student_id,course_id,instructor_id,classroom_id,timeslot_id,course_code
212f9b27-865a-45b5-8d00-6d35f297a6ef,4,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,15,91,MATH340
212f9b27-865a-45b5-8d00-6d35f297a6ef,14,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,6,3,MGMT350
212f9b27-865a-45b5-8d00-6d35f297a6ef,19,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,14,41,CHEM110
212f9b27-865a-45b5-8d00-6d35f297a6ef,8,6ddac491-3bfa-420a-8098-f3c741f530b6,7,39,BUS380
212f9b27-865a-45b5-8d00-6d35f297a6ef,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,4,57,HI230
c85807ab-8487-499b-ae34-62157bebf062,6,5922b91c-31eb-443e-b15f-acbae8cf8831,7,59,HI160
144816c2-84c5-4e91-b3c3-88b01140e80f,4,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,20,84,MATH340
144816c2-84c5-4e91-b3c3-88b01140e80f,3,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,13,27,HI130
144816c2-84c5-4e91-b3c3-88b01140e80f,5,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,5,62,ENGR450
144816c2-84c5-4e91-b3c3-88b01140e80f,17,c8a0eed4-ccd5-46fc-8b97-64b89728d342,7,56,PHYS380
144816c2-84c5-4e91-b3c3-88b01140e80f,7,59424c88-808c-4285-b95a-607928e016a1,23,58,BUS370
bbf66667-b9b6-4470-92a1-08a2a50c457e,12,8913dd3b-624d-4610-837e-ca0063075e6b,13,94,MDIA330
bbf66667-b9b6-4470-92a1-08a2a50c457e,13,8913dd3b-624d-4610-837e-ca0063075e6b,14,30,PHYS340
bbf66667-b9b6-4470-92a1-08a2a50c457e,4,59424c88-808c-4285-b95a-607928e016a1,3,78,MATH340
7f73c9ce-f388-4213-bdd2-c855748da4ea,1,55a493f1-a88a-4fe2-b666-b93388223926,11,50,CHEM210
7f73c9ce-f388-4213-bdd2-c855748da4ea,20,c3c774e8-72c0-43bf-8075-97856dc04866,3,76,MDIA220
7f73c9ce-f388-4213-bdd2-c855748da4ea,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,24,13,HI420
7f73c9ce-f388-4213-bdd2-c855748da4ea,16,6ddac491-3bfa-420a-8098-f3c741f530b6,30,36,CS370
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,10,6ddac491-3bfa-420a-8098-f3c741f530b6,29,41,CHEM310
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,3,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,15,22,HI130
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,9,cff4ee54-8789-46e5-a995-15c0dea35275,13,39,ENGR300
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,6,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,10,95,HI160
d6fb27af-f1a2-4f47-9be4-0fea710e1fb2,21,df3e4352-c037-4293-aeb8-74b7aae6fb8a,24,71,HI230
df670b0d-6c45-4c24-985f-26d86e238001,14,309c4ad8-2776-4955-b1b5-8ab5409090ad,18,18,MGMT350
df670b0d-6c45-4c24-985f-26d86e238001,6,c3c774e8-72c0-43bf-8075-97856dc04866,12,96,HI160
df670b0d-6c45-4c24-985f-26d86e238001,10,309c4ad8-2776-4955-b1b5-8ab5409090ad,10,33,CHEM310
df670b0d-6c45-4c24-985f-26d86e238001,3,b53f72f1-d162-4f47-a6af-c538db450833,17,18,HI130
df670b0d-6c45-4c24-985f-26d86e238001,18,c0969d1b-26f7-4e83-9b27-3a4a0551f760,17,92,CS200
10cb3d55-d069-4a0b-95a5-439c792edeab,10,80dad91e-02f0-4182-ae63-9bfe710a66b9,17,32,CHEM310
10cb3d55-d069-4a0b-95a5-439c792edeab,22,5922b91c-31eb-443e-b15f-acbae8cf8831,1,30,CHEM240
10cb3d55-d069-4a0b-95a5-439c792edeab,21,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,26,38,HI230
75e1f1e5-80cd-4295-9977-b2132f752dd6,15,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,28,57,CHEM160
75e1f1e5-80cd-4295-9977-b2132f752dd6,19,8913dd3b-624d-4610-837e-ca0063075e6b,1,62,CHEM110
75e1f1e5-80cd-4295-9977-b2132f752dd6,18,6ddac491-3bfa-420a-8098-f3c741f530b6,3,26,CS200
75e1f1e5-80cd-4295-9977-b2132f752dd6,2,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,8,20,ENGR120
4be24065-5839-4109-a231-855aecaaa4e8,6,fe8c95dc-f314-472c-a317-83d7bb76fbc9,19,92,HI160
4be24065-5839-4109-a231-855aecaaa4e8,3,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,7,34,HI130
4be24065-5839-4109-a231-855aecaaa4e8,16,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,24,44,CS370
4be24065-5839-4109-a231-855aecaaa4e8,10,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,28,47,CHEM310
6767815e-4789-42b8-8d12-15312d5d49cc,5,aec9a7a7-c8be-461b-8047-f0c97726edf1,28,2,ENGR450
2753fc80-5af0-44aa-9073-0aef5f548b25,6,72d8246e-bd38-49b2-88c7-96f11c51f1fb,1,81,HI160
2753fc80-5af0-44aa-9073-0aef5f548b25,21,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,16,63,HI230
2753fc80-5af0-44aa-9073-0aef5f548b25,11,ba2adea1-5399-4c45-9c94-9f26f726f62e,10,30,HI420
2753fc80-5af0-44aa-9073-0aef5f548b25,3,8eb8ab26-579c-4927-8866-9f0cfb37824a,2,61,HI130
2753fc80-5af0-44aa-9073-0aef5f548b25,9,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,14,81,ENGR300
f87ad9d3-6ed7-4fea-a71b-801e58be846e,2,e1cf4dad-91e9-442f-857c-910eccf92228,8,61,ENGR120
f87ad9d3-6ed7-4fea-a71b-801e58be846e,4,1a544d73-a68c-4d6c-8d83-98d999716ab5,6,28,MATH340
f87ad9d3-6ed7-4fea-a71b-801e58be846e,19,5922b91c-31eb-443e-b15f-acbae8cf8831,1,3,CHEM110
f87ad9d3-6ed7-4fea-a71b-801e58be846e,8,d8e46018-304b-49b7-bb5b-d128007be5bd,4,50,BUS380
f87ad9d3-6ed7-4fea-a71b-801e58be846e,17,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,5,63,PHYS380
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,3,d3f82f56-4d74-4c26-a4c7-d20f153383cb,5,13,HI130
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,17,d7e101e3-1c37-4827-872a-2a9e7994aaab,15,77,PHYS380
ee0dbfba-3e26-4b8b-912c-77e6d06c272a,18,c3453dc3-772c-4d3b-b535-e058788237ed,8,44,CS200
fcad08ca-003e-456b-95c8-6f859d7edc2d,16,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,25,33,CS370
fcad08ca-003e-456b-95c8-6f859d7edc2d,7,79463069-f838-4edd-9438-cdc4c95e75a2,4,61,BUS370
fcad08ca-003e-456b-95c8-6f859d7edc2d,1,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,17,CHEM210
c72f1804-f976-43c8-bc22-262386dea7f0,7,57a87455-1a19-4d48-90c9-bd9040670f85,5,58,BUS370
c72f1804-f976-43c8-bc22-262386dea7f0,13,aec9a7a7-c8be-461b-8047-f0c97726edf1,14,7,PHYS340
016713c1-232a-4959-8d56-0a0fab393f96,3,5922b91c-31eb-443e-b15f-acbae8cf8831,3,37,HI130
016713c1-232a-4959-8d56-0a0fab393f96,22,fc70f172-e0d8-4202-a83b-a8d6cc75de10,10,51,CHEM240
016713c1-232a-4959-8d56-0a0fab393f96,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,25,95,CS370
016713c1-232a-4959-8d56-0a0fab393f96,4,449de61b-f2b5-406f-8445-17b960996d0a,12,62,MATH340
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,20,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,2,45,MDIA220
58aa6b16-449c-4bcd-aeca-4280aa8a72a1,22,0be1929c-a780-4078-9e98-6df4cf99c936,28,48,CHEM240
8076d4cd-d599-4127-850d-54b0034ead09,9,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,5,56,ENGR300
8076d4cd-d599-4127-850d-54b0034ead09,6,21f1397e-1a61-401a-bc67-1e74523bf8d8,8,83,HI160
8076d4cd-d599-4127-850d-54b0034ead09,4,449de61b-f2b5-406f-8445-17b960996d0a,18,73,MATH340
8076d4cd-d599-4127-850d-54b0034ead09,5,b53f72f1-d162-4f47-a6af-c538db450833,6,44,ENGR450
360f5dd6-1d23-4641-a5d3-61735088f555,2,55a493f1-a88a-4fe2-b666-b93388223926,15,58,ENGR120
360f5dd6-1d23-4641-a5d3-61735088f555,6,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,13,43,HI160
360f5dd6-1d23-4641-a5d3-61735088f555,5,6ddac491-3bfa-420a-8098-f3c741f530b6,15,93,ENGR450
cac4f085-b99f-4b89-80fd-356f93f0bc4d,1,0be1929c-a780-4078-9e98-6df4cf99c936,9,78,CHEM210
15996ba7-32a8-47b8-9909-0e93455d2207,6,d3f82f56-4d74-4c26-a4c7-d20f153383cb,12,79,HI160
15996ba7-32a8-47b8-9909-0e93455d2207,21,2f638a13-eb24-4d61-ad54-7aaf0b822823,29,77,HI230
15996ba7-32a8-47b8-9909-0e93455d2207,15,1a544d73-a68c-4d6c-8d83-98d999716ab5,30,49,CHEM160
bbf1f470-c395-4da4-907f-335b31b6bbb3,13,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,14,22,PHYS340
bbf1f470-c395-4da4-907f-335b31b6bbb3,6,55a493f1-a88a-4fe2-b666-b93388223926,22,8,HI160
bbf1f470-c395-4da4-907f-335b31b6bbb3,17,c3453dc3-772c-4d3b-b535-e058788237ed,16,88,PHYS380
bbf1f470-c395-4da4-907f-335b31b6bbb3,4,1a544d73-a68c-4d6c-8d83-98d999716ab5,16,92,MATH340
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,18,80dad91e-02f0-4182-ae63-9bfe710a66b9,14,8,CS200
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,8,55a493f1-a88a-4fe2-b666-b93388223926,15,7,BUS380
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,13,309c4ad8-2776-4955-b1b5-8ab5409090ad,8,29,PHYS340
f4071eee-b73d-4b0f-8dce-9e2a8bf2b13f,5,d372a3ee-4ff5-48df-a5f2-7da725570f5e,13,94,ENGR450
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,12,d8e46018-304b-49b7-bb5b-d128007be5bd,9,51,MDIA330
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,18,8913dd3b-624d-4610-837e-ca0063075e6b,11,14,CS200
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,16,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,21,2,CS370
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,1,79463069-f838-4edd-9438-cdc4c95e75a2,14,6,CHEM210
b77e9a09-10c2-485d-8f9a-8113e7f4fc40,14,72d8246e-bd38-49b2-88c7-96f11c51f1fb,26,54,MGMT350
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,10,21f1397e-1a61-401a-bc67-1e74523bf8d8,16,2,CHEM310
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,2,b53f72f1-d162-4f47-a6af-c538db450833,25,75,ENGR120
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,17,59424c88-808c-4285-b95a-607928e016a1,13,99,PHYS380
24e69b56-0f20-4bf0-b7f0-2072eb4cca85,7,cff4ee54-8789-46e5-a995-15c0dea35275,10,91,BUS370
69e1a811-6252-490e-ad0e-76e45212dcf8,1,c8a0eed4-ccd5-46fc-8b97-64b89728d342,21,51,CHEM210
17a60f36-1b11-4b25-bc98-1aafeda5dfda,7,2f638a13-eb24-4d61-ad54-7aaf0b822823,20,90,BUS370
17a60f36-1b11-4b25-bc98-1aafeda5dfda,14,c3c774e8-72c0-43bf-8075-97856dc04866,10,13,MGMT350
17a60f36-1b11-4b25-bc98-1aafeda5dfda,20,d372a3ee-4ff5-48df-a5f2-7da725570f5e,18,89,MDIA220
17a60f36-1b11-4b25-bc98-1aafeda5dfda,12,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,25,92,MDIA330
17a60f36-1b11-4b25-bc98-1aafeda5dfda,18,c3453dc3-772c-4d3b-b535-e058788237ed,22,32,CS200
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,11,2086fb93-7036-4127-b46f-14b11794fd56,8,56,HI420
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,16,87,PHYS380
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,1,a12b297c-6ca7-436c-8318-08b5a05e1eea,9,32,CHEM210
81d08093-1f7e-40a6-b2a9-7c39b2ab55e6,21,c0969d1b-26f7-4e83-9b27-3a4a0551f760,28,89,HI230
16d2ece1-011e-4d50-a138-e0a8c8021ff6,3,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,21,40,HI130
16d2ece1-011e-4d50-a138-e0a8c8021ff6,22,8913dd3b-624d-4610-837e-ca0063075e6b,4,10,CHEM240
16d2ece1-011e-4d50-a138-e0a8c8021ff6,21,d372a3ee-4ff5-48df-a5f2-7da725570f5e,17,93,HI230
16d2ece1-011e-4d50-a138-e0a8c8021ff6,6,1a544d73-a68c-4d6c-8d83-98d999716ab5,11,24,HI160
9dddb37f-580e-44fb-9265-f5ca217ee01b,18,c0969d1b-26f7-4e83-9b27-3a4a0551f760,9,33,CS200
9dddb37f-580e-44fb-9265-f5ca217ee01b,8,72d8246e-bd38-49b2-88c7-96f11c51f1fb,17,77,BUS380
9dddb37f-580e-44fb-9265-f5ca217ee01b,21,fc70f172-e0d8-4202-a83b-a8d6cc75de10,24,67,HI230
9dddb37f-580e-44fb-9265-f5ca217ee01b,10,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,61,CHEM310
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,13,57a87455-1a19-4d48-90c9-bd9040670f85,7,44,PHYS340
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,26,59,PHYS380
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,8,5922b91c-31eb-443e-b15f-acbae8cf8831,9,64,BUS380
0583e5ee-b4ad-44c4-b1af-de61ab1527d4,15,d7e101e3-1c37-4827-872a-2a9e7994aaab,22,88,CHEM160
ced27012-3c82-4406-a1e4-afc2b640e8d3,20,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,13,66,MDIA220
ced27012-3c82-4406-a1e4-afc2b640e8d3,10,80dad91e-02f0-4182-ae63-9bfe710a66b9,23,11,CHEM310
ced27012-3c82-4406-a1e4-afc2b640e8d3,7,0be1929c-a780-4078-9e98-6df4cf99c936,9,46,BUS370
ced27012-3c82-4406-a1e4-afc2b640e8d3,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,12,9,MATH340
12a2e699-1e4e-4be4-ba84-597b16db33f4,2,295c30fe-615a-4769-bade-21c7e3e975a9,22,54,ENGR120
12a2e699-1e4e-4be4-ba84-597b16db33f4,9,59424c88-808c-4285-b95a-607928e016a1,10,92,ENGR300
12a2e699-1e4e-4be4-ba84-597b16db33f4,6,cff4ee54-8789-46e5-a995-15c0dea35275,20,38,HI160
12a2e699-1e4e-4be4-ba84-597b16db33f4,3,ba2adea1-5399-4c45-9c94-9f26f726f62e,2,19,HI130
25419070-1e94-411d-b7f1-04b4df51fc15,21,8913dd3b-624d-4610-837e-ca0063075e6b,1,76,HI230
1a5dfaf5-258d-4176-9bc6-82111c6194d4,21,d7e101e3-1c37-4827-872a-2a9e7994aaab,3,77,HI230
1a5dfaf5-258d-4176-9bc6-82111c6194d4,10,fe8c95dc-f314-472c-a317-83d7bb76fbc9,26,50,CHEM310
1a5dfaf5-258d-4176-9bc6-82111c6194d4,11,c3453dc3-772c-4d3b-b535-e058788237ed,9,40,HI420
1a5dfaf5-258d-4176-9bc6-82111c6194d4,20,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,30,81,MDIA220
1a5dfaf5-258d-4176-9bc6-82111c6194d4,9,fe8c95dc-f314-472c-a317-83d7bb76fbc9,24,18,ENGR300
abde2561-c8b2-4a39-8a6a-58e5f13cb84c,5,1a544d73-a68c-4d6c-8d83-98d999716ab5,23,24,ENGR450
abde2561-c8b2-4a39-8a6a-58e5f13cb84c,4,21f1397e-1a61-401a-bc67-1e74523bf8d8,25,85,MATH340
abde2561-c8b2-4a39-8a6a-58e5f13cb84c,14,df3e4352-c037-4293-aeb8-74b7aae6fb8a,25,61,MGMT350
abde2561-c8b2-4a39-8a6a-58e5f13cb84c,16,8eb8ab26-579c-4927-8866-9f0cfb37824a,14,32,CS370
abde2561-c8b2-4a39-8a6a-58e5f13cb84c,12,59424c88-808c-4285-b95a-607928e016a1,10,27,MDIA330
6b1472bf-0f9b-488c-9407-8e35c42dbeed,16,5922b91c-31eb-443e-b15f-acbae8cf8831,20,42,CS370
6b1472bf-0f9b-488c-9407-8e35c42dbeed,8,2f638a13-eb24-4d61-ad54-7aaf0b822823,21,17,BUS380
6b1472bf-0f9b-488c-9407-8e35c42dbeed,15,79463069-f838-4edd-9438-cdc4c95e75a2,19,56,CHEM160
53c42737-bb38-4594-a4f1-3388e95a6aaf,19,a12b297c-6ca7-436c-8318-08b5a05e1eea,26,65,CHEM110
680a01c8-61d4-4349-ab8c-603d534c145f,18,57a87455-1a19-4d48-90c9-bd9040670f85,26,68,CS200
680a01c8-61d4-4349-ab8c-603d534c145f,13,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,13,95,PHYS340
680a01c8-61d4-4349-ab8c-603d534c145f,19,79463069-f838-4edd-9438-cdc4c95e75a2,17,79,CHEM110
680a01c8-61d4-4349-ab8c-603d534c145f,20,2f638a13-eb24-4d61-ad54-7aaf0b822823,16,42,MDIA220
680a01c8-61d4-4349-ab8c-603d534c145f,11,d7e101e3-1c37-4827-872a-2a9e7994aaab,1,66,HI420
e76e4ce1-4024-4373-9ae7-8d085e5ab063,19,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,5,63,CHEM110
e9291624-c2b5-416a-8722-d4e7858ed5dc,1,d7e101e3-1c37-4827-872a-2a9e7994aaab,16,27,CHEM210
e9291624-c2b5-416a-8722-d4e7858ed5dc,7,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,13,10,BUS370
e9291624-c2b5-416a-8722-d4e7858ed5dc,6,309c4ad8-2776-4955-b1b5-8ab5409090ad,28,96,HI160
e9291624-c2b5-416a-8722-d4e7858ed5dc,8,5922b91c-31eb-443e-b15f-acbae8cf8831,11,100,BUS380
82117030-9e0f-4547-86ae-abaeb156d5a9,2,d7e101e3-1c37-4827-872a-2a9e7994aaab,10,58,ENGR120
e57e0ace-1112-4301-88a6-1b09ab390b2f,6,2086fb93-7036-4127-b46f-14b11794fd56,7,79,HI160
e57e0ace-1112-4301-88a6-1b09ab390b2f,7,c8a0eed4-ccd5-46fc-8b97-64b89728d342,24,7,BUS370
e57e0ace-1112-4301-88a6-1b09ab390b2f,2,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,5,30,ENGR120
e57e0ace-1112-4301-88a6-1b09ab390b2f,15,55a493f1-a88a-4fe2-b666-b93388223926,26,36,CHEM160
e57e0ace-1112-4301-88a6-1b09ab390b2f,10,0be1929c-a780-4078-9e98-6df4cf99c936,15,41,CHEM310
8a6ca4d7-0995-4788-8367-cc7bb0262ecb,3,e09c188d-aea7-4cf2-9bb6-6eed739db033,6,63,HI130
8a6ca4d7-0995-4788-8367-cc7bb0262ecb,9,cff4ee54-8789-46e5-a995-15c0dea35275,25,16,ENGR300
8a6ca4d7-0995-4788-8367-cc7bb0262ecb,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,24,40,BUS380
8a6ca4d7-0995-4788-8367-cc7bb0262ecb,13,d372a3ee-4ff5-48df-a5f2-7da725570f5e,7,59,PHYS340
7bfe1792-4e5b-4865-b3ae-67412e24b014,1,d3f82f56-4d74-4c26-a4c7-d20f153383cb,18,45,CHEM210
7bfe1792-4e5b-4865-b3ae-67412e24b014,7,d7e101e3-1c37-4827-872a-2a9e7994aaab,4,73,BUS370
7bfe1792-4e5b-4865-b3ae-67412e24b014,11,c3c774e8-72c0-43bf-8075-97856dc04866,10,8,HI420
fca249a9-64a8-4040-8f87-6cb885dc393a,4,e1cf4dad-91e9-442f-857c-910eccf92228,19,77,MATH340
64805813-09a1-4f44-938d-5b34c9006835,3,fe8c95dc-f314-472c-a317-83d7bb76fbc9,24,38,HI130
64805813-09a1-4f44-938d-5b34c9006835,10,c3c774e8-72c0-43bf-8075-97856dc04866,24,78,CHEM310
f08e46c6-8cc4-450e-ae21-7dbbd6ec3e10,8,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,9,76,BUS380
f08e46c6-8cc4-450e-ae21-7dbbd6ec3e10,20,df3e4352-c037-4293-aeb8-74b7aae6fb8a,6,15,MDIA220
f08e46c6-8cc4-450e-ae21-7dbbd6ec3e10,17,b53f72f1-d162-4f47-a6af-c538db450833,20,26,PHYS380
f08e46c6-8cc4-450e-ae21-7dbbd6ec3e10,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,25,75,CHEM310
2f3055f5-9579-404b-9100-08575f38dbfd,3,8eb8ab26-579c-4927-8866-9f0cfb37824a,30,19,HI130
2f3055f5-9579-404b-9100-08575f38dbfd,13,5922b91c-31eb-443e-b15f-acbae8cf8831,11,39,PHYS340
18a0e89c-d231-4a22-af3e-7a0fa55f7e1f,16,295c30fe-615a-4769-bade-21c7e3e975a9,19,67,CS370
18a0e89c-d231-4a22-af3e-7a0fa55f7e1f,12,cff4ee54-8789-46e5-a995-15c0dea35275,6,48,MDIA330
18a0e89c-d231-4a22-af3e-7a0fa55f7e1f,17,a12b297c-6ca7-436c-8318-08b5a05e1eea,23,34,PHYS380
18a0e89c-d231-4a22-af3e-7a0fa55f7e1f,18,0be1929c-a780-4078-9e98-6df4cf99c936,8,74,CS200
1c21dc8e-69c4-4dd2-a1a6-d36c3bca7bf0,7,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,9,30,BUS370
1c21dc8e-69c4-4dd2-a1a6-d36c3bca7bf0,20,b53f72f1-d162-4f47-a6af-c538db450833,7,90,MDIA220
1c21dc8e-69c4-4dd2-a1a6-d36c3bca7bf0,8,2f638a13-eb24-4d61-ad54-7aaf0b822823,8,10,BUS380
1c21dc8e-69c4-4dd2-a1a6-d36c3bca7bf0,17,57a87455-1a19-4d48-90c9-bd9040670f85,21,16,PHYS380
c263017a-2631-4bdd-ad00-16d0dc4491c5,7,72d8246e-bd38-49b2-88c7-96f11c51f1fb,6,30,BUS370
c263017a-2631-4bdd-ad00-16d0dc4491c5,15,2086fb93-7036-4127-b46f-14b11794fd56,24,91,CHEM160
c263017a-2631-4bdd-ad00-16d0dc4491c5,17,d8e46018-304b-49b7-bb5b-d128007be5bd,20,80,PHYS380
c263017a-2631-4bdd-ad00-16d0dc4491c5,18,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,30,94,CS200
c263017a-2631-4bdd-ad00-16d0dc4491c5,21,61b6a185-51b2-47f0-bfa2-7c6615e9e145,5,31,HI230
47cb1f05-e034-4e33-9cbe-88792a6f4dc0,15,e09c188d-aea7-4cf2-9bb6-6eed739db033,5,64,CHEM160
47cb1f05-e034-4e33-9cbe-88792a6f4dc0,8,e1cf4dad-91e9-442f-857c-910eccf92228,13,42,BUS380
47cb1f05-e034-4e33-9cbe-88792a6f4dc0,12,c3c774e8-72c0-43bf-8075-97856dc04866,27,13,MDIA330
47cb1f05-e034-4e33-9cbe-88792a6f4dc0,16,61b6a185-51b2-47f0-bfa2-7c6615e9e145,1,85,CS370
d85094ad-37e2-4d69-96ea-6dbb0293398d,21,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,25,75,HI230
d85094ad-37e2-4d69-96ea-6dbb0293398d,16,1a544d73-a68c-4d6c-8d83-98d999716ab5,26,97,CS370
d85094ad-37e2-4d69-96ea-6dbb0293398d,18,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,11,100,CS200
7907ca39-23ac-49b1-b9b9-0c93f9ab781d,21,309c4ad8-2776-4955-b1b5-8ab5409090ad,9,3,HI230
7907ca39-23ac-49b1-b9b9-0c93f9ab781d,22,fc70f172-e0d8-4202-a83b-a8d6cc75de10,4,68,CHEM240
c097718a-57b2-4dac-8e2a-84f28cf08a01,20,449de61b-f2b5-406f-8445-17b960996d0a,11,46,MDIA220
c097718a-57b2-4dac-8e2a-84f28cf08a01,18,e09c188d-aea7-4cf2-9bb6-6eed739db033,26,38,CS200
c097718a-57b2-4dac-8e2a-84f28cf08a01,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,3,80,CS370
c097718a-57b2-4dac-8e2a-84f28cf08a01,13,cff4ee54-8789-46e5-a995-15c0dea35275,30,24,PHYS340
536a3c47-155e-48bd-882c-e27b5c1eb297,21,8913dd3b-624d-4610-837e-ca0063075e6b,23,64,HI230
c171e42e-e2d3-416d-b4b2-de2de9291f23,11,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,23,1,HI420
c171e42e-e2d3-416d-b4b2-de2de9291f23,9,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,17,40,ENGR300
c171e42e-e2d3-416d-b4b2-de2de9291f23,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,30,85,HI160
c171e42e-e2d3-416d-b4b2-de2de9291f23,13,1a544d73-a68c-4d6c-8d83-98d999716ab5,19,95,PHYS340
87246264-13e1-45b6-8e63-8b5fab00e932,5,d4fba2d9-c269-4d11-82f8-e94787f74bc1,15,47,ENGR450
87246264-13e1-45b6-8e63-8b5fab00e932,15,57a87455-1a19-4d48-90c9-bd9040670f85,5,16,CHEM160
87246264-13e1-45b6-8e63-8b5fab00e932,9,2f638a13-eb24-4d61-ad54-7aaf0b822823,1,64,ENGR300
87246264-13e1-45b6-8e63-8b5fab00e932,1,8913dd3b-624d-4610-837e-ca0063075e6b,4,95,CHEM210
897bb6b9-ead7-4a27-af6b-5ed00bcc11a1,17,c3c774e8-72c0-43bf-8075-97856dc04866,19,72,PHYS380
3e9d9f35-c044-4b4c-b0c6-e22a7d0b7e80,20,61b6a185-51b2-47f0-bfa2-7c6615e9e145,9,27,MDIA220
3e9d9f35-c044-4b4c-b0c6-e22a7d0b7e80,2,79463069-f838-4edd-9438-cdc4c95e75a2,9,78,ENGR120
3e9d9f35-c044-4b4c-b0c6-e22a7d0b7e80,9,d8e46018-304b-49b7-bb5b-d128007be5bd,29,91,ENGR300
3e9d9f35-c044-4b4c-b0c6-e22a7d0b7e80,10,aec9a7a7-c8be-461b-8047-f0c97726edf1,26,45,CHEM310
8ed2fdac-f82f-4d45-aad6-91bcd93758fd,1,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,30,51,CHEM210
8ed2fdac-f82f-4d45-aad6-91bcd93758fd,9,c0969d1b-26f7-4e83-9b27-3a4a0551f760,26,92,ENGR300
8ed2fdac-f82f-4d45-aad6-91bcd93758fd,19,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,6,92,CHEM110
